"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN","WDF2"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-09","3.6","0.0","20.0","6.1","  150"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-10","6.3","0.0","23.9","11.1","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-11","8.7","0.0","22.8","5.6","  280"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-12","1.7","0.0","17.8","1.1","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-13","2.1","0.0","20.0","-0.5","  230"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-14","4.7","0.0","19.4","3.9","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-15","6.3","3.0","15.6","10.6","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-16","7.0","0.8","20.6","11.1","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-17","6.7","29.0","21.7","7.2","  280"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-18","5.7","0.0","20.0","5.0","  260"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-19","3.3","0.0","15.0","4.4","   50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-20","5.7","0.0","21.1","3.9","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-21","4.3","0.0","9.4","-3.2","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-22","3.8","0.0","13.9","-3.8","  230"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-23","4.1","0.0","18.9","0.6","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-24","7.6","0.0","17.8","7.2","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-25","8.3","0.0","20.6","14.4","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-26","6.1","21.3","20.0","2.2","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-27","4.5","23.4","2.2","-1.0","   10"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-28","2.7","20.8","0.6","-0.5","   20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-29","1.7","1.0","2.8","0.6","   50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-11-30","2.6","0.0","5.6","-1.0","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-01","3.3","0.0","11.1","-2.1","  260"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-02","2.6","0.0","11.7","-2.1","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-03","1.4","0.0","16.1","-2.7","  130"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-04","3.8","0.0","16.1","2.2","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-05","4.8","0.0","15.0","3.9","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-06","2.6","0.0","15.0","0.0","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-07","4.2","0.0","18.9","-0.5","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-08","3.9","0.0","16.1","3.9","  270"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-09","3.1","0.0","23.3","2.2","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-10","3.4","0.0","22.2","5.0","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-11","4.4","0.0","22.2","5.0","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-12","6.0","0.0","21.7","16.7","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-13","4.6","46.5","20.0","4.4","  260"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-14","4.7","0.0","13.9","3.3","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-15","5.3","0.0","18.9","4.4","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-16","2.9","0.0","8.9","-2.7","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-17","1.8","0.0","5.0","-5.5","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-18","2.9","0.0","8.3","-6.6","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-19","6.0","0.0","16.1","1.1","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-20","9.5","0.0","15.6","10.6","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-21","3.3","0.0","15.0","0.6","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-22","6.6","0.0","20.6","1.1","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-23","5.7","0.0","17.2","5.0","  260"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-24","3.2","0.0","13.3","0.6","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-25","3.4","0.0","15.0","-1.6","  120"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-26","4.7","41.4","16.1","2.8","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-27","6.8","26.7","2.8","-0.5","   30"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-28","4.5","3.0","0.0","-4.9","   10"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-29","1.5","0.0","0.0","-7.1","   40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-30","0.6","0.0","1.1","-1.0","   60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2015-12-31","1.3","0.0","3.3","-1.6","   10"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-01","2.1","0.0","5.0","-6.0","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-02","3.0","0.0","10.0","-3.2","  260"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-03","1.5","0.0","8.3","-6.0","  350"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-04","2.2","0.0","6.7","-5.5","   80"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-05","4.1","0.0","7.8","-4.9","  160"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-06","5.5","2.5","6.7","2.2","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-07","3.5","0.0","10.6","3.9","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-08","3.0","0.0","5.0","2.8","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-09","4.3","0.3","2.8","-5.5","  340"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-10","2.1","0.0","-0.5","-9.9","  350"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-11","4.0","0.0","9.4","-5.5","  230"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-12","2.6","0.0","12.8","-2.7","  110"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-13","2.6","0.0","12.2","-1.6","  150"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-14","4.2","0.0","18.9","1.1","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-15","2.9","0.0","10.6","2.2","   60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-16","2.7","0.0","4.4","-4.3","   50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-17","3.9","0.0","0.6","-6.6","   40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-18","2.8","0.0","-0.5","-8.8","  150"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-19","3.7","0.0","6.1","-3.2","  130"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-20","2.8","0.0","2.8","-2.7","  110"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-21","3.6","0.0","2.2","-1.0","  350"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-22","3.3","0.0","-0.5","-2.7","  350"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-23","3.1","0.0","9.4","-3.8","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-24","7.9","0.0","16.7","3.3","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-25","4.7","0.0","12.2","-2.1","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-26","1.4","0.0","10.0","-6.6","  330"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-27","3.3","0.0","15.0","-7.1","  250"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-28","2.9","0.0","20.0","-2.1","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-29","4.7","0.0","24.4","5.6","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-30","5.1","0.0","24.4","-1.0","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-01-31","4.4","0.0","18.3","3.9","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-01","4.4","22.1","17.8","0.6","  280"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-02","7.2","1.8","10.6","1.7","  280"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-03","3.6","0.0","6.1","-3.8","  330"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-04","2.9","0.0","10.0","-7.1","  270"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-05","3.9","0.0","12.8","0.0","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-06","2.3","0.0","11.1","0.0","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-07","4.5","0.0","15.6","1.1","  320"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-08","6.0","0.0","10.0","-0.5","  320"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-09","3.2","0.0","9.4","-2.1","  330"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-10","4.1","0.0","23.9","-4.3","  230"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-11","1.4","0.0","15.0","0.0","   20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-12","2.6","0.0","13.3","-2.1","   10"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-13","3.8","0.0","13.9","-2.1","  150"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-14","2.6","0.0","15.0","2.8","  150"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-15","3.0","0.0","17.2","3.3","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-16","3.4","0.0","15.0","1.1","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-17","5.4","0.0","22.8","-0.5","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-18","10.6","0.0","25.6","13.3","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-19","4.3","0.0","24.4","13.9","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-20","3.3","0.0","26.7","8.3","  260"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-21","2.9","0.0","18.3","6.1","   20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-22","3.3","0.0","16.1","0.6","   70"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-23","3.8","5.6","9.4","4.4","   30"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-24","3.7","0.0","15.0","0.0","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-25","3.6","0.0","10.0","-2.1","  330"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-26","3.8","0.0","16.7","-6.0","  240"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-27","5.3","0.0","23.9","2.2","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-28","5.4","0.0","23.3","8.3","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-02-29","4.8","0.5","24.4","3.3","  150"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-01","3.6","0.0","15.0","2.8","   30"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-02","6.1","0.0","21.1","2.8","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-03","3.7","0.0","17.8","3.9","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-04","4.0","0.0","23.3","1.7","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-05","3.8","0.0","23.9","3.9","   90"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-06","8.7","0.0","23.9","12.2","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-07","8.3","0.0","20.0","16.7","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-08","3.5","12.7","17.8","9.4","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-09","1.8","0.0","17.2","7.8","  100"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-10","3.3","0.0","21.7","9.4","   40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-11","4.0","1.8","21.1","6.1","   80"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-12","3.1","0.5","20.0","11.7","  150"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-13","3.3","9.1","18.3","10.0","   40"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-14","4.8","0.0","28.9","9.4","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-15","4.7","0.0","22.2","7.8","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-16","2.1","0.0","18.3","1.1","  330"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-17","2.7","0.0","21.1","6.7","  130"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-18","4.3","0.0","12.8","2.2","   20"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-19","3.0","0.0","13.3","-2.1","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-20","2.5","0.0","10.6","-1.6","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-21","7.3","0.0","20.6","-1.0","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-22","10.7","0.0","26.1","12.2","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-23","10.4","0.0","27.2","6.7","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-24","4.6","0.0","14.4","0.6","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-25","3.8","0.0","21.1","-1.6","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-26","4.5","0.0","22.8","8.9","  160"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-27","3.4","4.8","13.3","0.6","  310"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-28","4.3","0.0","22.8","-0.5","  160"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-29","7.2","0.0","24.4","10.0","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-30","5.9","0.0","30.0","15.0","  250"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-03-31","4.3","0.0","18.9","8.9","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-01","2.7","0.0","17.2","3.3","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-02","2.7","0.0","22.2","-2.1","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-03","5.1","0.0","26.7","6.1","  210"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-04","4.0","0.0","28.3","10.0","   60"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-05","8.7","0.0","31.1","14.4","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-06","5.1","0.0","22.8","8.9","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-07","3.2","0.0","24.4","7.2","  360"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-08","2.2","0.0","22.8","2.8","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-09","6.3","0.0","25.0","7.2","  200"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-10","8.0","38.9","31.1","14.4","  190"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-11","4.3","4.6","17.8","8.9","   50"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-12","2.7","0.0","21.1","5.0","   80"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-13","2.6","6.6","17.2","10.0","  130"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-14","2.5","0.0","21.1","7.2","  170"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-15","4.6","0.0","24.4","12.2","  140"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-16","7.4","0.0","23.9","16.7","  130"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-17","3.8","82.0","20.0","15.6","  130"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-18","2.7","3.6","17.8","10.0","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-19","2.0","19.6","21.1","12.2","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-20","2.0","0.8","20.0","11.7","  320"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-21","1.8","1.8","22.8","8.9","  300"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-22","2.2","0.0","26.1","8.9","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-23","4.8","0.0","27.8","11.1","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-24","8.2","0.0","27.2","17.2","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-25","5.7","0.0","30.0","18.9","  180"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-26","6.1","31.0","27.2","14.4","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-27","3.9","0.0","22.8","12.2","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-28","3.2","0.0","22.8","7.8","   90"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-29","5.0","0.8","19.4","12.2","  110"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-04-30","3.5","0.0","21.1","8.9","  290"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-05-01","3.4","1.0","17.2","7.8","  320"
"USW00053913","GUTHRIE MUNICIPAL AIRPORT, OK US","35.8517","-97.4142","325.5","2016-05-02","2.2","0.0","17.8","7.2","  340"
