"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","TMAX","TMIN","WDF2"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-01","3.4","3.3","7.8","2.2","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-02","2.5","1.3","17.2","7.2","  310"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-03","2.6","7.6","12.2","10.0","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-04","4.4","0.3","25.6","10.0","  220"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-05","7.2","4.1","19.4","-1.6","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-06","3.7","0.0","10.0","-2.7","  330"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-07","2.0","0.0","17.2","-1.0","  280"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-08","1.7","0.0","21.7","2.8","  330"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-09","2.8","0.0","18.9","12.2","  340"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-10","3.3","0.0","26.1","13.9","  180"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-11","2.4","0.8","22.2","14.4","  210"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-12","5.4","1.5","20.0","14.4","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-13","7.0","3.8","14.4","7.8","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-14","2.9","1.5","21.1","8.3","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-15","3.8","0.0","25.0","13.3","  350"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-16","2.7","0.0","28.3","8.9","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-17","5.1","0.0","26.7","15.0","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-18","3.0","0.0","22.8","13.3","   90"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-19","4.7","11.4","18.3","8.9","   70"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-20","2.5","0.3","20.6","8.9","   90"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-21","3.0","0.3","22.2","12.2","  360"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-22","3.8","25.4","14.4","12.2","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-23","4.1","0.0","20.0","11.7","   70"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-24","1.7","0.0","22.2","8.9","  150"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-25","1.9","0.3","22.8","14.4","  110"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-26","3.3","0.0","23.3","16.7","  240"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-27","7.1","0.8","17.8","6.1","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-28","4.8","0.0","11.7","2.2","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-29","3.3","0.0","16.7","-0.5","  180"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-30","4.2","12.2","21.7","10.0","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-03-31","3.0","1.0","24.4","8.3","  270"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-01","2.6","15.5","26.1","13.3","  280"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-02","3.2","1.8","24.4","15.0","  280"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-03","4.3","0.0","28.3","13.9","  250"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-04","6.1","8.6","22.2","11.1","  340"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-05","4.3","0.0","20.0","7.2","  110"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-06","3.4","15.5","21.7","12.2","  130"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-07","1.9","0.0","27.2","17.2","  220"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-08","2.8","0.0","30.6","17.2","  210"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-09","4.5","0.0","29.4","18.3","  210"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-10","3.2","38.6","25.0","18.3","  310"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-11","3.2","0.0","25.6","12.8","  340"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-12","3.6","0.5","21.1","13.3","  130"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-13","3.2","4.8","23.9","17.8","  190"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-14","3.8","9.1","27.2","18.9","  280"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-15","3.6","12.7","25.0","13.3","   30"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-16","5.6","7.1","14.4","11.7","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-17","3.0","18.8","17.2","12.8","   90"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-18","2.8","6.4","22.8","17.2","   60"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-19","3.8","13.2","21.7","18.9","  170"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-20","5.8","0.0","25.0","15.0","  220"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-21","4.2","0.0","21.7","9.4","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-22","3.5","0.0","26.1","10.6","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-23","4.6","0.0","20.6","12.8","  330"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-24","2.6","0.0","24.4","8.9","   20"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-25","3.5","23.4","26.1","15.0","  240"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-26","5.7","0.0","28.3","13.9","  310"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-27","3.7","0.0","21.7","10.6","  340"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-28","4.3","0.5","22.8","11.7","  160"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-29","2.8","21.3","17.8","12.2","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-04-30","4.9","0.0","23.3","11.1","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-01","5.1","0.0","21.1","8.9","  350"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-02","1.6","0.0","25.0","11.1","   60"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-03","1.9","0.0","26.1","12.8","  200"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-04","1.8","0.0","27.2","15.0","  170"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-05","2.6","0.0","27.2","15.0","  110"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-06","1.8","0.0","27.8","15.6","  100"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-07","1.8","0.0","28.9","16.1","   90"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-08","1.6","0.0","30.6","17.2","  350"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-09","2.2","0.0","29.4","20.6","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-10","1.7","0.0","31.7","20.0","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-11","2.6","0.0","31.7","20.6","  250"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-12","3.6","0.0","28.9","21.1","  310"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-13","3.6","0.0","29.4","16.7","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-14","3.8","0.0","28.9","17.2","  120"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-15","3.2","0.0","26.7","20.0","  170"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-16","3.5","0.0","29.4","19.4","  150"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-17","2.9","10.2","29.4","20.0","  280"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-18","1.1","30.2","28.3","20.6","  350"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-19","2.8","0.0","29.4","20.6","  280"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-20","2.7","0.0","30.6","20.0","  150"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-21","6.2","0.0","26.7","14.4","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-22","3.0","0.0","25.6","10.6","  330"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-23","3.0","0.0","27.2","15.6","   90"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-24","4.1","0.0","28.3","16.7","  110"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-25","3.3","14.0","27.2","18.9","  160"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-26","3.4","27.4","28.9","18.9","  280"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-27","1.1","11.2","28.3","18.9","  310"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-28","2.2","15.0","27.2","19.4","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-29","2.3","0.0","28.9","19.4","   90"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-30","2.2","0.0","29.4","19.4","  150"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-05-31","2.7","4.8","28.9","20.0","  200"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-01","2.1","0.8","26.7","20.0","  170"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-02","2.1","3.0","28.9","18.3","  340"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-03","3.4","1.5","26.7","18.9","  100"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-04","3.1","0.0","26.1","17.8","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-05","2.3","0.0","30.0","18.9","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-06","2.2","0.0","31.7","20.6","  310"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-07","2.2","0.0","31.7","22.2","  160"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-08","3.4","0.0","31.1","22.2","  200"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-09","3.0","28.4","31.1","20.6","  270"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-10","2.1","26.4","29.4","19.4","  110"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-11","1.7","23.1","30.0","21.7","   80"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-12","3.2","2.3","29.4","20.6","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-13","1.9","0.0","31.7","20.6","  170"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-14","1.7","0.0","33.3","22.2","  220"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-15","1.4","0.0","34.4","23.9","  260"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-16","2.3","0.0","34.4","23.9","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-17","2.6","0.0","34.4","25.0","  240"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-18","2.1","5.1","35.0","22.8","  260"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-19","2.9","0.0","32.8","22.8","  220"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-20","4.0","8.6","31.7","23.9","  240"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-21","3.4","0.0","33.9","22.2","  210"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-22","3.6","0.0","34.4","23.9","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-23","3.4","0.0","34.4","25.0","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-24","3.1","39.6","33.9","22.2","  340"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-25","2.8","0.0","33.9","21.1","  210"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-26","2.7","0.0","32.2","23.3","  180"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-27","3.1","34.8","29.4","22.2","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-28","3.2","0.0","28.3","18.9","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-29","2.4","0.0","30.0","18.3","  250"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-06-30","3.7","1.8","30.0","22.2","  310"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-01","3.3","15.5","29.4","20.6","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-02","4.1","3.8","30.6","20.0","  270"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-03","3.7","10.7","26.1","21.1","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-04","3.3","39.1","29.4","20.0","  240"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-05","3.4","0.0","28.9","20.6","  250"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-06","2.1","1.3","28.9","21.7","  280"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-07","2.6","0.0","32.2","21.7","  240"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-08","2.6","0.0","32.2","23.3","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-09","2.6","0.0","32.8","22.8","  270"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-10","3.0","0.0","33.9","23.3","  200"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-11","3.4","0.0","33.3","22.8","   10"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-12","3.1","0.0","33.9","22.2","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-13","2.4","0.3","33.3","21.7","   20"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-14","4.1","23.4","32.2","20.6","   10"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-15","3.6","2.0","31.7","20.6","  340"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-16","2.4","0.0","31.1","22.8","   40"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-17","1.9","0.0","33.9","24.4","  290"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-18","1.9","0.5","33.3","24.4","   60"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-19","2.6","0.0","32.8","23.3","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-20","2.5","0.0","33.9","23.3","   10"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-21","3.6","2.3","33.9","23.9","  300"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-22","2.2","18.0","33.3","21.7","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-23","3.0","6.9","31.1","22.8","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-24","4.1","0.0","32.8","23.3","  360"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-25","2.6","0.0","32.2","23.9","  180"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-26","1.0","0.0","32.8","23.3","  150"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-27","1.7","0.0","33.3","24.4","   60"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-28","2.2","0.0","34.4","24.4","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-29","2.5","0.8","33.9","23.9","  310"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-30","2.4","0.3","34.4","24.4","  320"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-07-31","3.5","2.5","33.9","22.2","   90"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-08-01","3.2","0.0","31.7","22.8","   60"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-08-02","2.6","0.0","34.4","21.1","   70"
"USW00013874","ATLANTA HARTSFIELD INTERNATIONAL AIRPORT, GA US","33.6301","-84.4418","307.8","2015-08-03","1.7","0.0","34.4","22.8","  170"
